
182	2012	34	STL	VAN	1	5	58	45	9	9	22	43	1	19150
183	2012	34	DAL	COL	1	13	69	57	15	13	26	50	5	11981
184	2012	35	TOR	BOS	0	7	45	46	10	25	32	49	1	19497
186	2012	35	NJ	WPG	1	5	51	45	12	5	20	46	0	14952
187	2012	35	NYI	WSH	1	8	63	41	28	26	15	45	1	14812
188	2012	35	NYR	MTL	1	8	57	33	24	9	64	43	2	18200
189	2012	35	PHI	CBJ	1	11	68	54	14	17	50	56	1	19784
190	2012	35	DET	ANA	1	5	72	52	19	14	36	52	1	20066
191	2012	35	MIN	STL	1	3	57	51	7	7	36	33	0	16917
192	2012	35	PHO	EDM	1	6	56	40	9	4	6	62	1	13381
193	2012	35	LA	PIT	0	5	59	47	3	25	18	72	1	18118
194	2012	35	SJ	NSH	0	7	73	44	12	21	14	35	2	17562
195	2012	36	CAR	DAL	0	7	59	48	8	9	46	54	3	14815
196	2012	36	FLA	TB	0	7	78	54	22	7	10	48	2	15066
197	2012	36	NYR	WPG	1	3	50	47	12	13	20	45	1	18200
198	2012	36	CHI	VAN	0	8	78	42	13	5	56	46	5	21883
199	2012	36	COL	CGY	0	3	56	58	14	14	16	42	1	15356
200	2012	37	BOS	NYI	1	8	63	43	11	9	20	33	1	17565
201	2012	37	SJ	LA	1	6	69	43	9	21	24	26	3	17562
202	2012	38	BUF	WPG	1	11	76	49	13	22	54	32	5	18690
203	2012	38	TOR	FLA	0	6	67	46	26	32	8	50	0	19414
204	2012	38	NJ	CAR	1	5	63	44	12	10	10	26	0	13056
205	2012	38	WSH	DAL	0	7	68	52	13	15	32	41	2	18506
207	2012	38	DET	COL	1	7	56	44	11	16	28	41	4	20066
208	2012	38	STL	CHI	1	3	52	40	10	12	22	33	1	19150
209	2012	38	CGY	MIN	0	3	67	34	24	23	46	20	1	19289
210	2012	38	LA	NSH	1	7	60	39	8	35	28	52	2	17963
212	2012	39	TB	PHI	1	3	39	46	13	20	34	36	2	19204
213	2012	39	ANA	NSH	0	6	65	51	7	19	16	35	0	13529
214	2012	40	BOS	EDM	1	9	58	45	15	11	20	32	3	17565
215	2012	40	CBJ	CHI	0	9	66	52	15	5	26	53	4	15048
216	2012	40	STL	TOR	0	5	62	47	9	9	20	46	3	19150
217	2012	40	WPG	FLA	0	7	47	47	9	20	16	34	3	15004
218	2012	40	COL	NYI	1	7	84	50	30	7	56	41	3	13221
219	2012	40	PHO	MTL	0	5	70	52	13	12	6	62	0	14138
220	2012	40	LA	VAN	0	5	62	24	6	33	39	49	3	18118
221	2012	40	SJ	MIN	1	4	58	41	16	24	20	37	2	17562
222	2012	41	NJ	WSH	0	4	53	28	7	4	18	37	0	15230
223	2012	41	NYR	CAR	1	6	75	49	13	12	10	47	1	18200
224	2012	41	PIT	DAL	1	4	52	51	9	5	18	35	2	18585
225	2012	41	BUF	OTT	1	6	58	47	14	14	18	35	1	18690
226	2012	41	DET	EDM	1	3	54	29	15	6	36	38	0	20066
227	2012	41	CHI	CGY	1	5	56	45	13	14	10	53	1	21720
228	2012	41	ANA	VAN	1	7	62	38	2	4	37	23	3	17339
229	2012	42	BOS	BUF	1	8	58	54	12	16	42	40	1	17565
230	2012	42	TOR	OTT	0	7	57	39	15	23	30	56	1	19553
231	2012	42	WSH	NJ	0	5	36	45	21	22	20	59	0	18506
232	2012	42	CAR	PIT	1	8	66	50	22	15	36	60	0	16260
233	2012	42	DET	DAL	1	7	67	51	9	9	22	52	1	20066
234	2012	42	CBJ	WPG	1	3	63	46	4	5	28	48	0	15581
235	2012	42	NSH	MTL	0	3	51	36	24	21	18	33	0	17113
236	2012	42	STL	TB	1	3	43	40	12	7	22	33	0	19150
237	2012	42	COL	CGY	0	7	59	41	29	5	16	40	0	14919
238	2012	42	LA	MIN	1	7	62	46	14	24	31	62	2	18118
239	2012	42	SJ	PHO	0	3	54	39	10	25	14	28	0	17562
240	2012	43	FLA	PHI	0	5	68	31	17	13	54	39	0	15215
241	2012	43	CHI	EDM	1	9	58	37	25	15	14	53	2	21110
242	2012	43	ANA	MIN	0	5	60	39	10	13	18	34	0	13803
243	2012	43	VAN	NYI	1	5	60	40	12	8	6	43	1	18860
244	2012	44	CAR	PHI	0	8	48	54	21	11	26	42	1	14491
246	2012	44	WPG	TB	1	7	71	48	3	12	20	25	1	15004
247	2012	45	BOS	NJ	1	7	67	54	14	13	14	55	1	17565
248	2012	45	TOR	PHO	0	5	72	53	8	33	8	39	1	19522
249	2012	45	NYI	NYR	0	6	63	37	17	36	42	53	1	16234
250	2012	45	PIT	COL	1	9	60	48	12	6	26	32	1	18483
251	2012	45	CBJ	MIN	0	6	69	38	8	4	64	50	2	10833
252	2012	45	STL	DET	1	3	59	26	8	10	33	34	1	19150
253	2012	45	NSH	WSH	1	4	71	57	12	14	10	39	0	14863
254	2012	45	DAL	FLA	0	6	55	44	16	22	16	56	0	10175
